title_id,title_name,genre,franchise,dev_type,region,platform,franchise_strength,decay_class,release_date,week_index,week_start_date,sales,price,discount_flag,dlc_flag,marketing_index,competitor_intensity,seasonal_factor,decay_rate_k,peak_sales_param,days_since_last_discount,days_since_dlc,days_to_christmas,in_christmas_window,black_friday_proximity,hype_score,marketing_decay_rate,discount_depth,sales_rolling_4w,sales_rolling_8w,sales_rolling_13w,sales_change_1w,sales_change_4w,log_sales,log_sales_change_1w,marketing_norm,competitor_norm,price_x_discount,genre_Action,genre_Indie,genre_Party,genre_Platformer,genre_RPG,genre_Racing,franchise_FireEmblem,franchise_IndieIP,franchise_Mario,franchise_Pokemon,franchise_SmashBros,franchise_Splatoon,franchise_Zelda,dev_type_AA,dev_type_AAA,dev_type_Indie,region_EU,region_JP,region_NA
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,40,44471,10.91744097,13.78,1,0,0,38.70623086,1,0.18,10995.31134,0,112,84,0,99,3,0.075178942,0.4,11.40597695,18.30208643,34.0766136,0.852212228,-6.957905795,2.478002954,0.074195309,0,0.304066304,13.78,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,41,44478,6.695969348,22.97,0,0,1.636019056,45.54592514,1,0.18,10995.31134,7,119,77,0,99,3.490805717,0.075178942,0,9.78789543,15.07658048,28.25169418,-4.221471617,-6.472326096,2.040696731,-0.437306224,0.090675828,0.442398923,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,42,44485,5.67346978,22.97,0,0,0.860591554,40.38895724,1,0.18,10995.31134,14,126,70,0,99,3.258177466,0.075178942,0,8.338027208,12.17126049,23.62280149,-1.022499568,-5.799472889,1.898139932,-0.142556799,0.047698009,0.338099397,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,43,44492,4.885570785,22.97,0,0,0.812224999,40.09745278,1,0.18,10995.31134,21,133,63,0,99,3.2436675,0.075178942,0,7.04311272,10.09428306,19.89094915,-0.787898995,-5.179657952,1.772503726,-0.125636206,0.045017308,0.332203727,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,44,44499,3.889980158,22.97,0,0,0,36.89368382,1,0.18,10995.31134,28,140,56,0,99,3,0.075178942,0,5.286247518,8.346112236,16.6888419,-0.995590627,-7.027460807,1.587188246,-0.18531548,0,0.267407593,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,45,44506,3.217021923,22.97,0,0,0.286601021,38.42405983,1,0.18,10995.31134,35,147,49,0,21,3.085980306,0.075178942,0,4.416510662,7.102203046,13.13682334,-0.672958236,-3.478947426,1.439129173,-0.148059073,0.015884769,0.298359403,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,46,44513,2.775888292,22.97,0,0,1.146313236,42.31902457,1,0.18,10995.31134,42,154,42,0,14,3.343893971,0.075178942,0,3.69211529,6.015071249,10.8503519,-0.44113363,-2.897581488,1.328635664,-0.110493509,0.063534041,0.377134953,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,47,44520,3.15381401,22.97,0,0,0,49.45742028,1.25,0.18,10995.31134,49,161,35,0,7,3,0.075178942,0,3.259176096,5.151144408,8.868643007,0.377925718,-1.731756775,1.424026951,0.095391287,0,0.5215088,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,48,44527,3.059162094,13.78,1,0,1.156154398,53.75320089,1.25,0.18,10995.31134,0,168,28,0,0,3.34684632,0.075178942,0.4,3.05147158,4.168859549,7.450010074,-0.094651916,-0.830818064,1.400976572,-0.023050379,0.064079484,0.608390838,13.78,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,49,44534,2.328571549,22.97,0,0,0.207005259,49.89423744,1.4,0.18,10995.31134,7,175,21,0,99,3.062101578,0.075178942,0,2.829358986,3.622934824,6.254104289,-0.730590545,-0.888450374,1.202543248,-0.198433324,0.0114732,0.530343414,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,50,44541,1.815123076,22.97,0,0,0,58.98868407,1.4,0.18,10995.31134,14,182,14,0,99,3,0.075178942,0,2.589167682,3.140641486,5.380783337,-0.513448473,-0.960765217,1.035005982,-0.167537266,0,0.714278334,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,Game_004,Racing,IndieIP,Indie,EU,Switch,0.15,Fast,44191,51,44548,1.559119029,22.97,0,0,0,48.19643435,1.4,0.18,10995.31134,21,189,7,1,99,3,0.075178942,0,2.190493937,2.724835016,4.618181519,-0.256004047,-1.594694981,0.93966307,-0.095342912,0,0.496005396,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,0,44973,2111517.096,64.87,0,0,114.852132,30.98775398,1,0.086469655,1951708.43,-1,-1,312,0,99,54.4556396,0.038904015,0,2111517.096,2111517.096,2111517.096,0,0,14.56291772,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,1,44980,1871649.809,64.87,0,0,105.3672364,50.37472903,1,0.086469655,1951708.43,-1,-1,305,0,99,51.61017091,0.038904015,0,1991583.453,1991583.453,1991583.453,-239867.2869,0,14.44233139,-0.120586338,0.909489009,0.458529258,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,2,44987,1761408.176,64.87,0,0,104.1802827,42.83716824,1,0.086469655,1951708.43,-1,-1,298,0,99,51.25408481,0.038904015,0,1914858.361,1914858.361,1914858.361,-110241.633,0,14.38162472,-0.06070667,0.898162332,0.280255332,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,3,44994,1444206.109,64.87,0,0,98.47143893,43.40517042,1,0.086469655,1951708.43,-1,-1,291,0,99,49.54143168,0.038904015,0,1797195.298,1797195.298,1797195.298,-317202.0676,0,14.18307102,-0.1985537,0.843684863,0.293689383,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,4,45001,1365537.525,64.87,0,0,105.2249004,38.16290441,1,0.086469655,1951708.43,-1,-1,284,0,99,51.56747013,0.038904015,0,1610700.405,1710863.743,1710863.743,-78668.58428,-745979.5717,14.12705943,-0.056011583,0.908130748,0.169702411,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,5,45008,1408408.727,64.87,0,0,98.96786639,44.16200406,1,0.086469655,1951708.43,-1,-1,277,0,99,49.69035992,0.038904015,0,1494890.134,1660454.574,1660454.574,42871.20207,-463241.0828,14.15797177,0.03091234,0.848422094,0.311589565,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,6,45015,1177182.875,64.87,0,0,96.01547623,45.73399803,1,0.086469655,1951708.43,-1,-1,270,0,99,48.80464287,0.038904015,0,1348833.809,1591415.76,1591415.76,-231225.8518,-584225.3016,13.9786356,-0.179336175,0.820248483,0.348769436,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,7,45022,1130938.659,64.87,0,0,87.85778467,58.45149296,1,0.086469655,1951708.43,-1,-1,263,0,99,46.3573354,0.038904015,0,1270516.946,1533856.122,1533856.122,-46244.21548,-313267.4495,13.9385594,-0.040076195,0.742402529,0.649556098,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,8,45029,989992.0101,64.87,0,0,83.87310383,55.79904101,1,0.086469655,1951708.43,-1,-1,256,0,99,45.16193115,0.038904015,0,1176630.568,1393665.486,1473426.776,-140946.6492,-375545.5145,13.80545316,-0.13310624,0.704378135,0.586821875,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,9,45036,947065.8033,64.87,0,0,86.24302039,68.82408204,1,0.086469655,1951708.43,-1,-1,249,0,99,45.87290612,0.038904015,0,1061294.837,1278092.485,1420790.679,-42926.20683,-461342.9234,13.76112491,-0.04432825,0.726993407,0.894882435,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,10,45043,984824.4175,64.87,0,0,78.76299522,57.62017808,1.15,0.086469655,1951708.43,-1,-1,242,0,99,43.62889857,0.038904015,0,1013205.223,1181019.516,1381157.382,37758.61423,-192358.4573,13.80021966,0.039094752,0.655614183,0.629894331,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,11,45050,868977.4931,64.87,0,0,74.1134541,51.62734756,1.15,0.086469655,1951708.43,-1,-1,235,0,99,42.23403623,0.038904015,0,947714.931,1109115.939,1338475.725,-115846.9244,-261961.1663,13.67507365,-0.125146008,0.611245263,0.48815545,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,12,45057,651926.5522,64.87,0,0,78.70760403,46.25445128,1,0.086469655,1951708.43,-1,-1,228,0,99,43.61228121,0.038904015,0,863198.5665,1019914.567,1285664.25,-217050.9409,-338065.4579,13.38768872,-0.287384936,0.655085604,0.361078888,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,13,45064,675422.2892,64.87,0,0,63.22347996,62.37811589,1,0.086469655,1951708.43,-1,-1,221,0,99,38.96704399,0.038904015,0,795287.688,928291.2624,1175195.419,23495.73702,-271643.514,13.42309487,0.03540615,0.507326106,0.742426259,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,14,45071,575547.1029,64.87,0,0,64.33560486,56.53349585,1,0.086469655,1951708.43,-1,-1,214,0,99,39.30068146,0.038904015,0,692968.3593,853086.7909,1075495.211,-99875.18631,-409277.3146,13.26307809,-0.16001678,0.517938719,0.604192766,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,15,45078,539163.6261,64.87,0,0,51.86121944,53.73274692,1,0.086469655,1951708.43,-1,-1,207,0,99,35.55836583,0.038904015,0,610514.8926,779114.9118,981476.3991,-36383.47682,-329813.867,13.19777623,-0.065301856,0.398900089,0.53795111,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,16,45085,499126.6108,64.87,0,0,63.22632487,45.12805516,1,0.086469655,1951708.43,-1,-1,200,0,99,38.96789746,0.038904015,0,572314.9072,717756.7369,908777.9762,-40037.01531,-152799.9414,13.12061708,-0.077159157,0.507353254,0.334438034,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,17,45092,449880.9164,64.87,0,0,68.18924061,56.96661161,1,0.086469655,1951708.43,-1,-1,193,0,99,40.45677218,0.038904015,0,515929.564,655608.626,838342.8525,-49245.69433,-225541.3728,13.01674042,-0.103876656,0.554712597,0.614436563,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,18,45099,406521.8734,64.87,0,0,59.10652304,52.29483652,1,0.086469655,1951708.43,-1,-1,186,0,99,37.73195691,0.038904015,0,473673.2567,583320.808,761274.633,-43359.04301,-169025.2295,12.91539548,-0.101344944,0.468039448,0.503942504,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,19,45106,381844.3243,64.87,0,0,56.30461442,50.04741051,1,0.086469655,1951708.43,-1,-1,179,0,99,36.89138433,0.038904015,0,434343.4312,522429.1619,700094.7445,-24677.54913,-157319.3018,12.8527709,-0.06262458,0.44130183,0.450787715,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,20,45113,357431.852,64.87,0,0,48.35153101,59.28395436,1.1,0.086469655,1951708.43,-1,-1,172,0,99,34.5054593,0.038904015,0,398919.7415,485617.3244,640594.2209,-24412.47234,-141694.7588,12.7867028,-0.066068099,0.365408379,0.669244982,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,21,45120,359665.9067,64.87,0,0,51.03533432,55.66854769,1.1,0.086469655,1951708.43,-1,-1,165,0,99,35.3106003,0.038904015,0,376365.9891,446147.7766,592107.5975,2234.054779,-90215.0097,12.79293362,0.006230826,0.391018961,0.583735524,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,22,45127,328278.655,64.87,0,0,48.567132,59.19363894,1.1,0.086469655,1951708.43,-1,-1,158,0,99,34.5701396,0.038904015,0,356805.1845,415239.2206,544508.5861,-31387.25174,-78243.21843,12.70162113,-0.091312492,0.367465782,0.667108896,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,23,45134,294542.1701,64.87,0,0,43.40562926,62.04710398,1.1,0.086469655,1951708.43,-1,-1,151,0,99,33.02168878,0.038904015,0,334979.646,384661.5386,491409.9517,-33736.48486,-87302.15416,12.59318086,-0.108440272,0.318211395,0.734597362,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,24,45141,382525.3035,64.87,0,1,51.30273156,65.84669427,1.1,0.086469655,1951708.43,-1,0,144,0,99,35.39081947,0.038904015,0,341253.0088,370086.3752,453990.5525,87983.13336,25093.45154,12.8545527,0.261371838,0.393570637,0.824463022,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,25,45148,258520.6348,64.87,0,0,49.29623441,60.56887659,1.1,0.086469655,1951708.43,-1,7,137,0,99,34.78887032,0.038904015,0,315966.6909,346166.34,423728.5589,-124004.6687,-101145.2719,12.46273466,-0.391818034,0.374423348,0.699635202,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,26,45155,229387.6446,64.87,0,0,42.25349237,55.73808913,1.1,0.086469655,1951708.43,-1,14,130,0,99,32.67604771,0.038904015,0,291243.9383,324024.5614,389418.2016,-29132.99025,-98891.0104,12.34317298,-0.119561681,0.307216961,0.585380277,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,27,45162,202161.6082,64.87,0,0,34.07743353,64.00850872,1.1,0.086469655,1951708.43,-1,21,123,0,99,30.22323006,0.038904015,0,268148.7978,301564.2219,360696.2405,-27226.03639,-92380.56193,12.21682764,-0.126345338,0.229195735,0.780987346,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,28,45169,211491.2194,48.66,1,0,38.93600955,59.18242714,1.1,0.086469655,1951708.43,0,28,116,0,99,31.68080287,0.038904015,0.25,225390.2768,283321.6428,335490.6707,9329.611223,-171034.0841,12.26194349,0.045115846,0.275559401,0.666843721,48.66,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,29,45176,156934.0175,64.87,0,0,37.37540791,52.90858103,1,0.086469655,1951708.43,7,35,109,0,99,31.21262237,0.038904015,0,199993.6224,257980.1566,309168.1635,-54557.20195,-101586.6174,11.9635871,-0.298356392,0.260667133,0.518458426,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,30,45183,149012.7597,64.87,0,0,39.9616158,48.23838443,1,0.086469655,1951708.43,14,42,102,0,99,31.98848474,0.038904015,0,179899.9012,235571.9197,286024.4592,-7921.257818,-80374.88494,11.91179393,-0.05179317,0.285346397,0.4080017,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,31,45190,136188.2654,64.87,0,0,42.98391604,49.32615654,1,0.086469655,1951708.43,21,49,95,0,99,32.89517481,0.038904015,0,163406.5655,215777.6816,265229.5662,-12824.4943,-65973.34285,11.82180085,-0.089993073,0.314187135,0.433729043,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,32,45197,125658.2326,64.87,0,0,39.38778386,45.47177736,1,0.086469655,1951708.43,28,56,88,0,99,31.81633516,0.038904015,0,141948.3188,183669.2978,245522.9438,-10530.03279,-85832.98687,11.74132902,-0.080471836,0.279870523,0.342567548,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,33,45204,113569.3788,64.87,0,0,27.34784113,61.83024415,1,0.086469655,1951708.43,35,63,81,0,99,28.20435234,0.038904015,0,131107.1591,165550.3908,226764.292,-12088.85376,-43364.63867,11.640178,-0.101151017,0.164977624,0.729468321,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,34,45211,101218.4085,64.87,0,0,18.93389539,63.50608389,1,0.086469655,1951708.43,42,70,74,0,99,25.68016862,0.038904015,0,119158.5713,149529.2362,206883.7152,-12350.97032,-47794.35117,11.5250458,-0.1151322,0.084686328,0.769104291,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,35,45218,94159.52699,64.87,0,0,36.08519215,73.26853475,1,0.086469655,1951708.43,49,77,67,0,99,30.82555764,0.038904015,0,108651.3867,136028.9761,188874.5515,-7058.881486,-42028.73836,11.45275634,-0.072289462,0.248355063,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,36,45225,114664.0403,64.87,0,1,32.51372853,66.5360218,1,0.086469655,1951708.43,56,0,60,0,99,29.75411856,0.038904015,0,105902.8386,123925.5787,175037.7723,20504.51326,-10994.1923,11.64977046,0.197014125,0.214273853,0.840766589,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,37,45232,79538.11791,64.87,0,0,36.84398147,65.12341616,1,0.086469655,1951708.43,63,7,53,0,25,31.05319444,0.038904015,0,97395.02341,114251.0913,151731.0657,-35125.92235,-34031.26089,11.28400423,-0.365766235,0.25559592,0.807356476,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,38,45239,68213.63096,64.87,0,0,31.94108819,66.65977265,1,0.086469655,1951708.43,70,14,46,0,18,29.58232646,0.038904015,0,89143.82903,104151.2002,137092.0654,-11324.48695,-33004.77752,11.13041435,-0.153589878,0.20880935,0.843693471,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,39,45246,61004.25336,64.87,0,0,15.6825349,53.69048032,1,0.086469655,1951708.43,77,21,39,0,11,24.70476047,0.038904015,0,80855.01062,94753.19867,124139.4969,-7209.377595,-33155.27363,11.01871526,-0.111699091,0.053659749,0.536951445,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,40,45253,81059.98173,48.66,1,0,41.0767032,41.9015645,1.25,0.086469655,1951708.43,0,28,32,0,4,32.32301096,0.038904015,0.25,72453.99599,89178.41731,114823.9872,20055.72837,-33604.05853,11.30295701,0.284241751,0.29598728,0.258126986,48.66,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,41,45260,68635.05437,64.87,0,0,21.63276817,38.60901058,1.25,0.086469655,1951708.43,7,35,25,0,3,26.48983045,0.038904015,0,69728.2301,83561.62676,103835.0514,-12424.92736,-10903.06355,11.13657325,-0.166383762,0.110440712,0.18025345,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,42,45267,71253.64074,64.87,0,0,29.91369176,33.26380893,1.4,0.086469655,1951708.43,14,42,18,0,99,28.97410753,0.038904015,0,70488.23255,79816.03079,97244.25317,2618.586368,3040.009778,11.17401523,0.03744198,0.189462626,0.053831904,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,43,45274,70370.58128,64.87,0,0,34.83764573,48.32464532,1.4,0.086469655,1951708.43,21,49,11,0,99,30.45129372,0.038904015,0,72829.81453,76842.41258,91194.85483,-883.0594514,9366.327921,11.16154479,-0.012470443,0.23645017,0.410041892,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,44,45281,62667.0027,64.87,0,0,29.36716926,62.05984743,1.4,0.086469655,1951708.43,28,56,4,1,99,28.81015078,0.038904015,0,68231.56977,70342.78288,85539.37309,-7703.578587,-18392.97903,11.04560627,-0.115938513,0.184247356,0.734898762,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,45,45288,52529.60946,64.87,0,0,27.59703688,62.26858655,1.4,0.086469655,1951708.43,35,63,-3,1,99,28.27911106,0.038904015,0,64205.20854,66966.71932,79914.09439,-10137.39324,-16105.44491,10.86915132,-0.176454957,0.167355611,0.739835736,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,46,45295,40857.24527,64.87,0,0,13.40735535,52.53274317,1.05,0.086469655,1951708.43,42,70,356,0,99,24.02220661,0.038904015,0,56606.10968,63547.17111,74320.85335,-11672.36419,-30396.39546,10.61786392,-0.251287393,0.031948519,0.509569331,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,47,45302,34859.88092,64.87,0,0,15.59900269,50.93855593,1.05,0.086469655,1951708.43,49,77,349,0,99,24.67970081,0.038904015,0,47728.43459,60279.12456,69216.35123,-5997.364356,-35510.70037,10.45912059,-0.158743334,0.052862631,0.471864558,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,48,45309,44729.15721,64.87,0,1,24.52242784,37.55760943,1.05,0.086469655,1951708.43,56,0,342,0,99,27.35672835,0.038904015,0,43243.97322,55737.77149,65414.01509,9869.276296,-17937.84548,10.70840321,0.249282622,0.138015709,0.155386332,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,49,45316,30441.0516,64.87,0,0,25.26206649,41.16260481,1.05,0.086469655,1951708.43,63,7,335,0,99,27.57861995,0.038904015,0,37721.83375,50963.52115,58935.32365,-14288.10561,-22088.55786,10.32358021,-0.384823003,0.145073818,0.240649549,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,50,45323,28142.74641,64.87,0,0,17.80139727,58.81382336,1,0.086469655,1951708.43,70,14,328,0,99,25.34041918,0.038904015,0,34543.20904,45574.65936,54981.83354,-2298.30519,-12714.49886,10.24508046,-0.078499751,0.073879301,0.658125722,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,Game_005,Party,Mario,AAA,JP,Switch,1,LongTail,44973,51,45330,24256.2446,64.87,0,0,10.05938222,55.14094766,1,0.086469655,1951708.43,77,21,321,0,99,23.01781467,0.038904015,0,31892.29996,39810.36727,51600.49613,-3886.501818,-10603.63632,10.0964706,-0.148609859,0,0.57125704,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,0,44449,39309.90943,19.46,0,0,37.61810998,83.44632141,1,0.130987073,39446.06616,-1,-1,106,0,99,14.28543299,0.091823788,0,39309.90943,39309.90943,39309.90943,0,0,10.57925735,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,1,44456,33544.47154,19.46,0,0,34.49594946,76.63405517,1,0.130987073,39446.06616,-1,-1,99,0,99,13.34878484,0.091823788,0,36427.19048,36427.19048,36427.19048,-5765.437888,0,10.42065716,-0.158600196,0.917003791,0.872502656,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6,Game_006,Racing,IndieIP,Indie,NA,Switch,0.15,Fast,44449,2,44463,30708.06436,19.46,0,0,36.15946348,66.38175354,1,0.130987073,39446.06616,-1,-1,92,0,99,13.84783904,0.091823788,0,34520.81511,34520.81511,34520.81511,-2836.407177,0,10.33231315,-0.088344011,0.961224886,0.680622129,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
